,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
108,1980,Engineering,Electrical Engineering,1645,1497,148,1406,239
112,1980,Engineering,Mechanical Engineering,1012,934,78,917,95
101,1980,Engineering,Civil Engineering,902,792,110,722,180
109,1980,Engineering,GEN ENGR,618,485,133,602,16
103,1980,Engineering,Computer Science,480,367,113,460,20
97,1980,Engineering,Aero & Astro Engineering,379,351,28,337,42
102,1980,Engineering,Computer Engineering,286,252,34,271,15
111,1980,Engineering,METAL ENGR,190,159,31,131,59
110,1980,Engineering,Industrial Engineering,188,130,58,174,14
113,1980,Engineering,Nuclear Engineering,187,178,9,142,45
