,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
200,1981,ACES,Animal Sciences,498,252,246,461,37
228,1981,ACES,Physics,356,325,31,121,235
194,1981,ACES,Agricultural & Applied Econ,349,289,60,300,49
207,1981,ACES,Food Science & Human Nutrition,204,77,127,150,54
199,1981,ACES,Agronomy,201,156,45,139,62
221,1981,ACES,INT DSGN,168,9,159,164,4
202,1981,ACES,CORE CURR,155,112,43,151,4
213,1981,ACES,HOME ECON,151,0,151,147,4
232,1981,ACES,Speech & Hearing Science,139,11,128,114,25
208,1981,ACES,Forestry,119,91,28,115,4
