,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
344,1981,LAS,GEN CURR,2461,1103,1358,2403,58
335,1981,LAS,Chemical Engineering,567,444,123,471,96
337,1981,LAS,Chemistry,537,409,128,305,232
372,1981,LAS,UNCLASS,215,69,146,173,42
333,1981,LAS,Biology,161,91,70,107,54
363,1981,LAS,Psychology,161,83,78,76,85
354,1981,LAS,Mathematics,151,123,28,44,107
347,1981,LAS,Geology,114,76,38,71,43
341,1981,LAS,English,101,51,50,46,55
332,1981,LAS,Biochemistry,84,59,25,41,43
