,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
541,1982,LAS,GEN CURR,2182,960,1222,2131,51
532,1982,LAS,Chemical Engineering,551,419,132,462,89
534,1982,LAS,Chemistry,550,415,135,315,235
568,1982,LAS,UNCLASS,187,76,111,145,42
559,1982,LAS,Psychology,184,96,88,78,106
530,1982,LAS,Biology,175,92,83,121,54
550,1982,LAS,Mathematics,159,124,35,51,108
553,1982,LAS,PRE-JOURN,150,47,103,144,6
544,1982,LAS,Geology,114,80,34,72,42
538,1982,LAS,English,110,50,60,55,55
