,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
941,1984,LAS,GEN CURR,2230,916,1314,2162,68
934,1984,LAS,Chemistry,537,394,143,306,231
932,1984,LAS,Chemical Engineering,479,365,114,377,102
954,1984,LAS,PRE-JOURN,334,86,248,325,9
955,1984,LAS,PRE-MED,275,129,146,260,15
960,1984,LAS,Psychology,189,92,97,60,129
971,1984,LAS,UNCLASS,185,72,113,145,40
951,1984,LAS,Mathematics,181,135,46,61,120
930,1984,LAS,Biology,175,94,81,122,53
928,1984,LAS,BIOCH,114,70,44,109,5
