,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1549,1987,LAS,GEN CURR,2146,932,1214,2044,102
1562,1987,LAS,PRE-JOURN,605,191,414,586,19
1542,1987,LAS,Chemistry,524,373,151,289,235
1540,1987,LAS,Chemical Engineering,434,310,124,362,72
1563,1987,LAS,PRE-MED,193,106,87,189,4
1569,1987,LAS,Psychology,191,101,90,76,115
1536,1987,LAS,BIOCH,170,91,79,158,12
1559,1987,LAS,Mathematics,163,116,47,48,115
1578,1987,LAS,UNCLASS,157,64,93,108,49
1579,1987,LAS,UNCM FR&SO,149,76,73,141,8
