,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1749,1988,LAS,GEN CURR,2182,1008,1174,2088,94
1761,1988,LAS,PRE-JOURN,554,190,364,536,18
1742,1988,LAS,Chemistry,478,329,149,258,220
1740,1988,LAS,Chemical Engineering,426,306,120,355,71
1779,1988,LAS,UNCM FR&SO,233,112,121,229,4
1768,1988,LAS,Psychology,209,106,103,81,128
1778,1988,LAS,UNCLASS,190,92,98,128,62
1762,1988,LAS,PRE-MED,186,95,91,180,6
1758,1988,LAS,Mathematics,173,131,42,55,118
1736,1988,LAS,BIOCH,164,87,77,154,10
