,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1952,1989,LAS,GEN CURR,2104,971,1133,2024,80
1963,1989,LAS,PRE-JOURN,539,183,356,517,22
1945,1989,LAS,Chemistry,462,317,145,234,228
1943,1989,LAS,Chemical Engineering,370,266,104,302,68
1982,1989,LAS,UNCM FR&SO,288,134,154,279,9
1960,1989,LAS,Mathematics,208,160,48,54,154
1970,1989,LAS,Psychology,200,112,88,70,130
1981,1989,LAS,UNCLASS,200,89,111,129,71
1939,1989,LAS,BIOCH,173,106,67,165,8
1964,1989,LAS,PRE-MED,169,90,79,161,8
