,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1983,1989,Labor and Industrial Relations,LAB&IN REL,85,31,54,60,25
