,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
2154,1990,LAS,GEN CURR,2184,1089,1095,2082,102
2165,1990,LAS,PRE-JOURN,545,194,351,512,33
2147,1990,LAS,Chemistry,487,342,145,245,242
2145,1990,LAS,Chemical Engineering,395,270,125,313,82
2183,1990,LAS,UNCM FR&SO,298,139,159,286,12
2182,1990,LAS,UNCLASS,225,105,120,128,97
2162,1990,LAS,Mathematics,204,161,43,46,158
2172,1990,LAS,Psychology,195,105,90,59,136
2166,1990,LAS,PRE-MED,164,90,74,160,4
2141,1990,LAS,BIOCH,161,101,60,149,12
