,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
2549,1992,LAS,GEN CURR,2093,972,1121,1988,105
2542,1992,LAS,Chemistry,461,336,125,214,247
2540,1992,LAS,Chemical Engineering,444,287,157,336,108
2561,1992,LAS,PRE-JOURN,435,167,268,411,24
2577,1992,LAS,UNCLASS,226,109,117,109,117
2578,1992,LAS,UNCM FR&SO,220,105,115,215,5
2567,1992,LAS,Psychology,217,101,116,52,165
2562,1992,LAS,PRE-MED,213,98,115,196,17
2557,1992,LAS,Mathematics,194,148,46,36,158
2538,1992,LAS,Biology,159,91,68,100,59
