,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3762,1998,LAS,GEN CURR,2706,1255,1451,2545,161
3753,1998,LAS,Chemical Engineering,467,310,157,342,125
3755,1998,LAS,Chemistry,396,262,134,159,237
3775,1998,LAS,PRE-JOURN,367,100,267,339,28
3776,1998,LAS,PRE-MED,255,101,154,244,11
3748,1998,LAS,BIOCH,210,111,99,191,19
3789,1998,LAS,TRANSITION,204,88,116,182,22
3790,1998,LAS,UNCLASS,203,99,104,59,144
3791,1998,LAS,UNCM FR&SO,170,79,91,164,6
3781,1998,LAS,Psychology,166,74,92,33,133
