,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3963,1999,LAS,GEN CURR,2838,1356,1482,2664,174
3954,1999,LAS,Chemical Engineering,468,314,154,343,125
3976,1999,LAS,PRE-JOURN,424,114,310,397,27
3956,1999,LAS,Chemistry,400,256,144,159,241
3977,1999,LAS,PRE-MED,258,110,148,246,12
3990,1999,LAS,TRANSITION,201,90,111,184,17
3991,1999,LAS,UNCLASS,200,88,112,76,124
3992,1999,LAS,UNCM FR&SO,181,89,92,173,8
3949,1999,LAS,BIOCH,180,83,97,163,17
3972,1999,LAS,Mathematics,171,121,50,15,156
