,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4259,2001,Business,Business Administration,1428,811,617,1032,396
4264,2001,Business,Finance,1026,668,358,859,167
4258,2001,Business,Accountancy,1001,487,514,785,216
4270,2001,Business,UNASSIGNED,518,286,232,472,46
4261,2001,Business,Computer Science,437,361,76,63,374
4262,2001,Business,Economics,252,162,90,72,180
4269,2001,Business,Theatre,97,47,50,54,43
4268,2001,Business,Technical Systems Management,86,80,6,84,2
4263,2001,Business,Executive MBA Program,64,45,19,54,10
4260,2001,Business,CBA NON-DEGREE,54,32,22,3,51
