,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
6685,2013,Fine and Applied Arts,Architectural Studies,444,247,197,309,135
6699,2013,Fine and Applied Arts,Music,346,169,177,89,257
6701,2013,Fine and Applied Arts,Music Education,180,80,100,164,16
6686,2013,Fine and Applied Arts,Architecture,178,113,65,107,71
6711,2013,Fine and Applied Arts,Theatre,176,80,96,116,60
6712,2013,Fine and Applied Arts,Urban Planning,126,63,63,63,63
6688,2013,Fine and Applied Arts,Art Foundation,121,42,79,89,32
6695,2013,Fine and Applied Arts,Industrial Design,108,52,56,72,36
6698,2013,Fine and Applied Arts,Landscape Architecture,97,39,58,51,46
6693,2013,Fine and Applied Arts,Graphic Design,77,25,52,71,6
