,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
7293,2016,Business,Curric Unassigned,1015,581,434,763,252
7294,2016,Business,Finance,721,445,276,418,303
7291,2016,Business,Business Administration (MBA),254,168,86,175,79
7297,2016,Business,Marketing,230,88,142,196,34
7301,2016,Business,Technology Management,119,77,42,15,104
7296,2016,Business,Management,108,35,73,90,18
7298,2016,Business,Nondegree,98,54,44,1,97
7290,2016,Business,Business Administration,88,41,47,4,84
7299,2016,Business,Supply Chain Management,85,28,57,77,8
7295,2016,Business,Information Sys & Info Tech,83,48,35,78,5
