,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
152,1980,LAS,GEN CURR,2408,1015,1393,2351,57
145,1980,LAS,Chemistry,531,408,123,293,238
143,1980,LAS,Chemical Engineering,530,419,111,457,73
179,1980,LAS,UNCLASS,214,82,132,176,38
171,1980,LAS,Psychology,160,86,74,55,105
141,1980,LAS,Biology,139,83,56,80,59
162,1980,LAS,Mathematics,139,119,20,39,100
155,1980,LAS,Geology,115,79,36,65,50
149,1980,LAS,English,108,50,58,44,64
140,1980,LAS,Biochemistry,86,66,20,28,58
