,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
590,1983,ACES,Animal Sciences,474,218,256,422,52
584,1983,ACES,Agricultural & Applied Econ,429,356,73,366,63
616,1983,ACES,Physics,370,340,30,143,227
598,1983,ACES,Food Science & Human Nutrition,220,84,136,167,53
589,1983,ACES,Agronomy,168,128,40,102,66
609,1983,ACES,INT DSGN,163,9,154,161,2
611,1983,ACES,MKT TEXT&A,141,4,137,140,1
621,1983,ACES,Speech & Hearing Science,131,8,123,113,18
593,1983,ACES,CORE CURR,103,73,30,100,3
587,1983,ACES,Agricultural Engineering,98,91,7,96,2
