,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
2995,1995,ACES,Animal Sciences,524,225,299,467,57
2989,1995,ACES,Agricultural & Applied Econ,451,347,104,355,96
3012,1995,ACES,Physics,312,290,22,76,236
3002,1995,ACES,Forestry,218,120,98,193,25
3017,1995,ACES,Speech & Hearing Science,218,8,210,197,21
3001,1995,ACES,Food Science & Human Nutrition,198,62,136,143,55
3003,1995,ACES,H DVL-FAM,176,20,156,170,6
2994,1995,ACES,Agronomy,162,107,55,109,53
2992,1995,ACES,Agricultural Engineering,91,81,10,86,5
2990,1995,ACES,Agricultural Communications,88,36,52,86,2
