,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3089,1995,Engineering,Electrical Engineering,1512,1326,186,1048,464
3082,1995,Engineering,Civil Engineering,1068,861,207,799,269
3095,1995,Engineering,Mechanical Engineering,1030,904,126,779,251
3084,1995,Engineering,Computer Science,603,540,63,509,94
3090,1995,Engineering,GEN ENGR,557,433,124,506,51
3083,1995,Engineering,Computer Engineering,536,500,36,461,75
3077,1995,Engineering,Aero & Astro Engineering,286,252,34,222,64
3091,1995,Engineering,Industrial Engineering,151,112,39,117,34
3094,1995,Engineering,Materials Science & Engr,130,102,28,20,110
3096,1995,Engineering,Nuclear Engineering,107,91,16,74,33
