,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3552,1997,LAS,GEN CURR,2372,1093,1279,2227,145
3543,1997,LAS,Chemical Engineering,451,287,164,333,118
3545,1997,LAS,Chemistry,415,262,153,172,243
3565,1997,LAS,PRE-JOURN,347,123,224,319,28
3580,1997,LAS,UNCLASS,290,121,169,95,195
3566,1997,LAS,PRE-MED,249,114,135,239,10
3579,1997,LAS,TRANSITION,218,101,117,200,18
3539,1997,LAS,BIOCH,200,103,97,184,16
3581,1997,LAS,UNCM FR&SO,188,79,109,182,6
3571,1997,LAS,Psychology,173,75,98,40,133
