,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3605,1998,ACES,Animal Sciences,579,199,380,525,54
3611,1998,ACES,Food Science & Human Nutrition,346,98,248,305,41
3638,1998,ACES,Physics,275,255,20,82,193
3596,1998,ACES,Agr & Consumer Economics,259,169,90,229,30
3643,1998,ACES,Speech & Hearing Science,205,5,200,181,24
3599,1998,ACES,Agricultural & Applied Econ,127,99,28,78,49
3631,1998,ACES,NRES-BIOL SCI,117,54,63,114,3
3597,1998,ACES,Agr & Environmental Cmc & Educ,114,37,77,111,3
3609,1998,ACES,Crop Sciences,101,68,33,92,9
3634,1998,ACES,Natural Resrcs & Environ Sci,98,60,38,59,39
