,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4013,2000,ACES,Animal Sciences,580,171,409,519,61
4017,2000,ACES,Food Science & Human Nutrition,370,96,274,320,50
4008,2000,ACES,Agr & Consumer Economics,316,212,104,258,58
4042,2000,ACES,Physics,302,269,33,93,209
4046,2000,ACES,Speech & Hearing Science,217,7,210,198,19
4016,2000,ACES,Crop Sciences,156,109,47,134,22
4020,2000,ACES,HDFS-CH&AD DEV,147,4,143,142,5
4033,2000,ACES,NRES-BIOL SCI,128,64,64,122,6
4009,2000,ACES,Agr & Environmental Cmc & Educ,125,41,84,122,3
4014,2000,ACES,CFTM-CNSMR&TXTL,110,12,98,108,2
