,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4158,2000,LAS,GEN CURR,2459,1233,1226,2299,160
4170,2000,LAS,PRE-JOURN,587,185,402,549,38
4148,2000,LAS,Chemical Engineering,471,327,144,346,125
4150,2000,LAS,Chemistry,370,228,142,121,249
4171,2000,LAS,PRE-MED,241,100,141,225,16
4182,2000,LAS,TRANSITION,205,94,111,195,10
4184,2000,LAS,UNCM FR&SO,190,94,96,183,7
4166,2000,LAS,Mathematics,173,122,51,11,162
4176,2000,LAS,Psychology,168,68,100,29,139
4183,2000,LAS,UNCLASS,165,62,103,68,97
