,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
6375,2012,ACES,Agr & Consumer Economics,644,426,218,529,115
6383,2012,ACES,Animal Sciences,587,143,444,510,77
6387,2012,ACES,Food Science & Human Nutrition,518,121,397,377,141
6392,2012,ACES,Natural Resrcs & Environ Sci,241,126,115,201,40
6386,2012,ACES,Crop Sciences,228,164,64,154,74
6390,2012,ACES,Human Development & Family St,225,20,205,214,11
6393,2012,ACES,Nondegree,124,74,50,85,39
6391,2012,ACES,Natural Res & Env Sciences,80,53,27,26,54
6380,2012,ACES,Agricultural & Biological Engr,75,56,19,53,22
6379,2012,ACES,Agricultural & Applied Econ,54,25,29,9,45
